symbol,timeframe,timestamp,date,time,open,high,low,close,volume,source
MINI6F,5M,2026-03-17 08:45:00,2026-03-17,08:45:00,43470,43470,43470,43470,1,DIRECTA
MINI6F,5M,2026-03-17 08:50:00,2026-03-17,08:50:00,43460,43460,43430,43430,4,DIRECTA
MINI6F,5M,2026-03-17 08:55:00,2026-03-17,08:55:00,43485,43485,43485,43485,2,DIRECTA
MINI6F,1H,2026-03-17 09:00:00,2026-03-17,09:00:00,43545,43710,43530,43545,30,DIRECTA
MINI6F,15M,2026-03-17 09:00:00,2026-03-17,09:00:00,43545,43600,43530,43600,14,DIRECTA
MINI6F,5M,2026-03-17 09:00:00,2026-03-17,09:00:00,43545,43600,43530,43580,10,DIRECTA
MINI6F,5M,2026-03-17 09:05:00,2026-03-17,09:05:00,43600,43600,43600,43600,4,DIRECTA
MINI6F,15M,2026-03-17 09:15:00,2026-03-17,09:15:00,43530,43675,43530,43675,3,DIRECTA
MINI6F,5M,2026-03-17 09:15:00,2026-03-17,09:15:00,43530,43530,43530,43530,1,DIRECTA
MINI6F,5M,2026-03-17 09:20:00,2026-03-17,09:20:00,43670,43675,43670,43675,2,DIRECTA
MINI6F,15M,2026-03-17 09:30:00,2026-03-17,09:30:00,43675,43700,43675,43700,5,DIRECTA
MINI6F,5M,2026-03-17 09:30:00,2026-03-17,09:30:00,43675,43675,43675,43675,1,DIRECTA
MINI6F,5M,2026-03-17 09:35:00,2026-03-17,09:35:00,43675,43675,43675,43675,1,DIRECTA
MINI6F,5M,2026-03-17 09:40:00,2026-03-17,09:40:00,43695,43700,43695,43700,3,DIRECTA
MINI6F,15M,2026-03-17 09:45:00,2026-03-17,09:45:00,43690,43710,43545,43545,8,DIRECTA
MINI6F,5M,2026-03-17 09:45:00,2026-03-17,09:45:00,43690,43710,43690,43710,4,DIRECTA
MINI6F,5M,2026-03-17 09:50:00,2026-03-17,09:50:00,43630,43635,43545,43545,4,DIRECTA
MINI6F,1H,2026-03-17 10:00:00,2026-03-17,10:00:00,43725,43995,43710,43980,45,DIRECTA
MINI6F,15M,2026-03-17 10:00:00,2026-03-17,10:00:00,43725,43725,43710,43715,3,DIRECTA
MINI6F,5M,2026-03-17 10:00:00,2026-03-17,10:00:00,43725,43725,43725,43725,1,DIRECTA
MINI6F,5M,2026-03-17 10:05:00,2026-03-17,10:05:00,43710,43715,43710,43715,2,DIRECTA
MINI6F,15M,2026-03-17 10:15:00,2026-03-17,10:15:00,43770,43870,43770,43870,16,DIRECTA
MINI6F,5M,2026-03-17 10:15:00,2026-03-17,10:15:00,43770,43785,43770,43785,7,DIRECTA
MINI6F,5M,2026-03-17 10:25:00,2026-03-17,10:25:00,43845,43870,43845,43870,9,DIRECTA
MINI6F,15M,2026-03-17 10:30:00,2026-03-17,10:30:00,43875,43965,43875,43965,17,DIRECTA
MINI6F,5M,2026-03-17 10:30:00,2026-03-17,10:30:00,43875,43920,43875,43900,5,DIRECTA
MINI6F,5M,2026-03-17 10:40:00,2026-03-17,10:40:00,43900,43965,43900,43965,12,DIRECTA
MINI6F,15M,2026-03-17 10:45:00,2026-03-17,10:45:00,43970,43995,43970,43980,9,DIRECTA
MINI6F,5M,2026-03-17 10:45:00,2026-03-17,10:45:00,43970,43995,43970,43995,3,DIRECTA
MINI6F,5M,2026-03-17 10:55:00,2026-03-17,10:55:00,43980,43980,43980,43980,6,DIRECTA
MINI6F,1H,2026-03-17 11:00:00,2026-03-17,11:00:00,43980,43980,43860,43970,14,DIRECTA
MINI6F,15M,2026-03-17 11:00:00,2026-03-17,11:00:00,43980,43980,43945,43960,8,DIRECTA
MINI6F,5M,2026-03-17 11:00:00,2026-03-17,11:00:00,43980,43980,43950,43950,6,DIRECTA
MINI6F,5M,2026-03-17 11:05:00,2026-03-17,11:05:00,43945,43960,43945,43960,2,DIRECTA
MINI6F,15M,2026-03-17 11:15:00,2026-03-17,11:15:00,43880,43880,43860,43860,2,DIRECTA
MINI6F,5M,2026-03-17 11:25:00,2026-03-17,11:25:00,43880,43880,43860,43860,2,DIRECTA
MINI6F,15M,2026-03-17 11:30:00,2026-03-17,11:30:00,43860,43950,43860,43950,3,DIRECTA
MINI6F,5M,2026-03-17 11:30:00,2026-03-17,11:30:00,43860,43950,43860,43950,3,DIRECTA
MINI6F,15M,2026-03-17 11:45:00,2026-03-17,11:45:00,43970,43970,43970,43970,1,DIRECTA
MINI6F,5M,2026-03-17 11:45:00,2026-03-17,11:45:00,43970,43970,43970,43970,1,DIRECTA
MINI6F,1H,2026-03-17 12:00:00,2026-03-17,12:00:00,43970,44080,43930,44080,53,DIRECTA
MINI6F,15M,2026-03-17 12:00:00,2026-03-17,12:00:00,43970,43985,43970,43985,2,DIRECTA
MINI6F,5M,2026-03-17 12:00:00,2026-03-17,12:00:00,43970,43985,43970,43985,2,DIRECTA
MINI6F,15M,2026-03-17 12:15:00,2026-03-17,12:15:00,43930,44010,43930,44010,18,DIRECTA
MINI6F,5M,2026-03-17 12:15:00,2026-03-17,12:15:00,43930,44000,43930,44000,10,DIRECTA
MINI6F,5M,2026-03-17 12:20:00,2026-03-17,12:20:00,43990,44010,43990,44010,8,DIRECTA
MINI6F,15M,2026-03-17 12:30:00,2026-03-17,12:30:00,43985,44060,43980,44060,27,DIRECTA
MINI6F,5M,2026-03-17 12:30:00,2026-03-17,12:30:00,43985,43985,43980,43980,11,DIRECTA
MINI6F,5M,2026-03-17 12:40:00,2026-03-17,12:40:00,44045,44060,44040,44060,16,DIRECTA
MINI6F,15M,2026-03-17 12:45:00,2026-03-17,12:45:00,44070,44080,44070,44080,6,DIRECTA
MINI6F,5M,2026-03-17 12:45:00,2026-03-17,12:45:00,44070,44070,44070,44070,3,DIRECTA
MINI6F,5M,2026-03-17 12:50:00,2026-03-17,12:50:00,44070,44080,44070,44080,3,DIRECTA
MINI6F,1H,2026-03-17 13:00:00,2026-03-17,13:00:00,44150,44265,44100,44165,40,DIRECTA
MINI6F,15M,2026-03-17 13:00:00,2026-03-17,13:00:00,44150,44170,44100,44140,8,DIRECTA
MINI6F,5M,2026-03-17 13:05:00,2026-03-17,13:05:00,44150,44170,44150,44170,2,DIRECTA
MINI6F,5M,2026-03-17 13:10:00,2026-03-17,13:10:00,44100,44140,44100,44140,6,DIRECTA
MINI6F,15M,2026-03-17 13:15:00,2026-03-17,13:15:00,44125,44265,44120,44265,29,DIRECTA
MINI6F,5M,2026-03-17 13:20:00,2026-03-17,13:20:00,44125,44145,44120,44145,3,DIRECTA
MINI6F,5M,2026-03-17 13:25:00,2026-03-17,13:25:00,44170,44265,44170,44265,26,DIRECTA
MINI6F,15M,2026-03-17 13:30:00,2026-03-17,13:30:00,44200,44200,44200,44200,2,DIRECTA
MINI6F,5M,2026-03-17 13:35:00,2026-03-17,13:35:00,44200,44200,44200,44200,2,DIRECTA
MINI6F,15M,2026-03-17 13:45:00,2026-03-17,13:45:00,44165,44165,44165,44165,1,DIRECTA
MINI6F,5M,2026-03-17 13:55:00,2026-03-17,13:55:00,44165,44165,44165,44165,1,DIRECTA
MINI6F,1H,2026-03-17 14:00:00,2026-03-17,14:00:00,44200,44400,44200,44200,82,DIRECTA
MINI6F,15M,2026-03-17 14:00:00,2026-03-17,14:00:00,44200,44300,44200,44280,9,DIRECTA
MINI6F,5M,2026-03-17 14:00:00,2026-03-17,14:00:00,44200,44205,44200,44205,4,DIRECTA
MINI6F,5M,2026-03-17 14:10:00,2026-03-17,14:10:00,44260,44300,44260,44280,5,DIRECTA
MINI6F,15M,2026-03-17 14:15:00,2026-03-17,14:15:00,44300,44345,44300,44345,17,DIRECTA
MINI6F,5M,2026-03-17 14:15:00,2026-03-17,14:15:00,44300,44305,44300,44300,12,DIRECTA
MINI6F,5M,2026-03-17 14:20:00,2026-03-17,14:20:00,44325,44325,44325,44325,1,DIRECTA
MINI6F,5M,2026-03-17 14:25:00,2026-03-17,14:25:00,44315,44345,44315,44345,4,DIRECTA
MINI6F,15M,2026-03-17 14:30:00,2026-03-17,14:30:00,44315,44400,44315,44385,38,DIRECTA
MINI6F,5M,2026-03-17 14:30:00,2026-03-17,14:30:00,44315,44345,44315,44345,9,DIRECTA
MINI6F,5M,2026-03-17 14:35:00,2026-03-17,14:35:00,44355,44390,44355,44390,12,DIRECTA
MINI6F,5M,2026-03-17 14:40:00,2026-03-17,14:40:00,44395,44400,44385,44385,17,DIRECTA
MINI6F,15M,2026-03-17 14:45:00,2026-03-17,14:45:00,44350,44400,44200,44200,18,DIRECTA
MINI6F,5M,2026-03-17 14:45:00,2026-03-17,14:45:00,44350,44400,44350,44400,9,DIRECTA
MINI6F,5M,2026-03-17 14:50:00,2026-03-17,14:50:00,44365,44365,44365,44365,1,DIRECTA
MINI6F,5M,2026-03-17 14:55:00,2026-03-17,14:55:00,44375,44380,44200,44200,8,DIRECTA
MINI6F,1H,2026-03-17 15:00:00,2026-03-17,15:00:00,44340,44405,44320,44375,35,DIRECTA
MINI6F,15M,2026-03-17 15:00:00,2026-03-17,15:00:00,44340,44400,44340,44360,12,DIRECTA
MINI6F,5M,2026-03-17 15:00:00,2026-03-17,15:00:00,44340,44355,44340,44355,5,DIRECTA
MINI6F,5M,2026-03-17 15:05:00,2026-03-17,15:05:00,44380,44400,44380,44400,5,DIRECTA
MINI6F,5M,2026-03-17 15:10:00,2026-03-17,15:10:00,44375,44375,44360,44360,2,DIRECTA
MINI6F,15M,2026-03-17 15:15:00,2026-03-17,15:15:00,44340,44340,44340,44340,1,DIRECTA
MINI6F,5M,2026-03-17 15:15:00,2026-03-17,15:15:00,44340,44340,44340,44340,1,DIRECTA
MINI6F,15M,2026-03-17 15:30:00,2026-03-17,15:30:00,44350,44400,44320,44400,11,DIRECTA
MINI6F,5M,2026-03-17 15:30:00,2026-03-17,15:30:00,44350,44370,44320,44370,5,DIRECTA
MINI6F,5M,2026-03-17 15:40:00,2026-03-17,15:40:00,44395,44400,44395,44400,6,DIRECTA
MINI6F,15M,2026-03-17 15:45:00,2026-03-17,15:45:00,44400,44405,44375,44375,11,DIRECTA
MINI6F,5M,2026-03-17 15:45:00,2026-03-17,15:45:00,44400,44405,44400,44405,10,DIRECTA
MINI6F,5M,2026-03-17 15:50:00,2026-03-17,15:50:00,44375,44375,44375,44375,1,DIRECTA
MINI6F,1H,2026-03-17 16:00:00,2026-03-17,16:00:00,44390,44390,44190,44210,41,DIRECTA
MINI6F,15M,2026-03-17 16:00:00,2026-03-17,16:00:00,44390,44390,44290,44290,14,DIRECTA
MINI6F,5M,2026-03-17 16:00:00,2026-03-17,16:00:00,44390,44390,44360,44360,11,DIRECTA
MINI6F,5M,2026-03-17 16:05:00,2026-03-17,16:05:00,44340,44340,44340,44340,1,DIRECTA
MINI6F,5M,2026-03-17 16:10:00,2026-03-17,16:10:00,44290,44290,44290,44290,2,DIRECTA
MINI6F,15M,2026-03-17 16:15:00,2026-03-17,16:15:00,44265,44275,44225,44275,9,DIRECTA
MINI6F,5M,2026-03-17 16:15:00,2026-03-17,16:15:00,44265,44265,44225,44225,5,DIRECTA
MINI6F,5M,2026-03-17 16:20:00,2026-03-17,16:20:00,44260,44275,44245,44275,4,DIRECTA
MINI6F,15M,2026-03-17 16:30:00,2026-03-17,16:30:00,44205,44285,44190,44285,9,DIRECTA
MINI6F,5M,2026-03-17 16:30:00,2026-03-17,16:30:00,44205,44205,44200,44200,2,DIRECTA
MINI6F,5M,2026-03-17 16:35:00,2026-03-17,16:35:00,44240,44240,44190,44190,2,DIRECTA
MINI6F,5M,2026-03-17 16:40:00,2026-03-17,16:40:00,44210,44285,44210,44285,5,DIRECTA
MINI6F,15M,2026-03-17 16:45:00,2026-03-17,16:45:00,44225,44250,44195,44210,9,DIRECTA
MINI6F,5M,2026-03-17 16:45:00,2026-03-17,16:45:00,44225,44250,44225,44235,6,DIRECTA
MINI6F,5M,2026-03-17 16:50:00,2026-03-17,16:50:00,44235,44235,44235,44235,1,DIRECTA
MINI6F,5M,2026-03-17 16:55:00,2026-03-17,16:55:00,44195,44210,44195,44210,2,DIRECTA
MINI6F,1H,2026-03-17 17:00:00,2026-03-17,17:00:00,44150,44185,44060,44060,11,DIRECTA
MINI6F,15M,2026-03-17 17:00:00,2026-03-17,17:00:00,44150,44185,44140,44185,7,DIRECTA
MINI6F,5M,2026-03-17 17:00:00,2026-03-17,17:00:00,44150,44150,44150,44150,1,DIRECTA
MINI6F,5M,2026-03-17 17:05:00,2026-03-17,17:05:00,44140,44170,44140,44170,5,DIRECTA
MINI6F,5M,2026-03-17 17:10:00,2026-03-17,17:10:00,44185,44185,44185,44185,1,DIRECTA
MINI6F,15M,2026-03-17 17:15:00,2026-03-17,17:15:00,44180,44180,44180,44180,1,DIRECTA
MINI6F,5M,2026-03-17 17:20:00,2026-03-17,17:20:00,44180,44180,44180,44180,1,DIRECTA
MINI6F,15M,2026-03-17 17:30:00,2026-03-17,17:30:00,44100,44100,44060,44060,3,DIRECTA
MINI6F,5M,2026-03-17 17:30:00,2026-03-17,17:30:00,44100,44100,44060,44060,3,DIRECTA
MINI6F,1H,2026-03-17 18:00:00,2026-03-17,18:00:00,44150,44210,44150,44195,8,DIRECTA
MINI6F,15M,2026-03-17 18:00:00,2026-03-17,18:00:00,44150,44165,44150,44165,5,DIRECTA
MINI6F,5M,2026-03-17 18:00:00,2026-03-17,18:00:00,44150,44150,44150,44150,3,DIRECTA
MINI6F,5M,2026-03-17 18:05:00,2026-03-17,18:05:00,44165,44165,44165,44165,1,DIRECTA
MINI6F,5M,2026-03-17 18:10:00,2026-03-17,18:10:00,44165,44165,44165,44165,1,DIRECTA
MINI6F,15M,2026-03-17 18:15:00,2026-03-17,18:15:00,44210,44210,44210,44210,1,DIRECTA
MINI6F,5M,2026-03-17 18:25:00,2026-03-17,18:25:00,44210,44210,44210,44210,1,DIRECTA
MINI6F,15M,2026-03-17 18:45:00,2026-03-17,18:45:00,44150,44195,44150,44195,2,DIRECTA
MINI6F,5M,2026-03-17 18:45:00,2026-03-17,18:45:00,44150,44150,44150,44150,1,DIRECTA
MINI6F,5M,2026-03-17 18:50:00,2026-03-17,18:50:00,44195,44195,44195,44195,1,DIRECTA
MINI6F,1H,2026-03-17 19:00:00,2026-03-17,19:00:00,44195,44195,44195,44195,1,DIRECTA
MINI6F,15M,2026-03-17 19:15:00,2026-03-17,19:15:00,44195,44195,44195,44195,1,DIRECTA
MINI6F,5M,2026-03-17 19:20:00,2026-03-17,19:20:00,44195,44195,44195,44195,1,DIRECTA
MINI6F,1H,2026-03-17 20:00:00,2026-03-17,20:00:00,44160,44160,44160,44160,1,DIRECTA
MINI6F,15M,2026-03-17 20:45:00,2026-03-17,20:45:00,44160,44160,44160,44160,1,DIRECTA
MINI6F,5M,2026-03-17 20:45:00,2026-03-17,20:45:00,44160,44160,44160,44160,1,DIRECTA
MINI6F,1H,2026-03-17 21:00:00,2026-03-17,21:00:00,44180,44205,44155,44190,14,DIRECTA
MINI6F,15M,2026-03-17 21:00:00,2026-03-17,21:00:00,44180,44180,44170,44180,3,DIRECTA
MINI6F,5M,2026-03-17 21:00:00,2026-03-17,21:00:00,44180,44180,44170,44170,2,DIRECTA
MINI6F,5M,2026-03-17 21:10:00,2026-03-17,21:10:00,44180,44180,44180,44180,1,DIRECTA
MINI6F,15M,2026-03-17 21:15:00,2026-03-17,21:15:00,44180,44180,44180,44180,2,DIRECTA
MINI6F,5M,2026-03-17 21:15:00,2026-03-17,21:15:00,44180,44180,44180,44180,1,DIRECTA
MINI6F,5M,2026-03-17 21:20:00,2026-03-17,21:20:00,44180,44180,44180,44180,1,DIRECTA
MINI6F,15M,2026-03-17 21:30:00,2026-03-17,21:30:00,44155,44200,44155,44200,3,DIRECTA
MINI6F,5M,2026-03-17 21:30:00,2026-03-17,21:30:00,44155,44155,44155,44155,1,DIRECTA
MINI6F,5M,2026-03-17 21:35:00,2026-03-17,21:35:00,44170,44200,44170,44200,2,DIRECTA
MINI6F,15M,2026-03-17 21:45:00,2026-03-17,21:45:00,44180,44205,44180,44190,6,DIRECTA
MINI6F,5M,2026-03-17 21:50:00,2026-03-17,21:50:00,44180,44180,44180,44180,1,DIRECTA
MINI6F,5M,2026-03-17 21:55:00,2026-03-17,21:55:00,44205,44205,44180,44190,5,DIRECTA
MINI6F,D,2026-03-18 08:00:00,2026-03-18,08:00:00,44530,44725,43425,44003,1047,DIRECTA
MINI6F,1H,2026-03-18 08:00:00,2026-03-18,08:00:00,44530,44725,44410,44410,55,DIRECTA
MINI6F,15M,2026-03-18 08:00:00,2026-03-18,08:00:00,44530,44725,44500,44500,37,DIRECTA
MINI6F,5M,2026-03-18 08:00:00,2026-03-18,08:00:00,44530,44725,44530,44555,20,DIRECTA
MINI6F,5M,2026-03-18 08:05:00,2026-03-18,08:05:00,44560,44560,44540,44540,12,DIRECTA
MINI6F,5M,2026-03-18 08:10:00,2026-03-18,08:10:00,44530,44530,44500,44500,5,DIRECTA
MINI6F,15M,2026-03-18 08:15:00,2026-03-18,08:15:00,44495,44545,44455,44490,12,DIRECTA
MINI6F,5M,2026-03-18 08:15:00,2026-03-18,08:15:00,44495,44495,44455,44455,6,DIRECTA
MINI6F,5M,2026-03-18 08:20:00,2026-03-18,08:20:00,44515,44545,44510,44510,5,DIRECTA
MINI6F,5M,2026-03-18 08:25:00,2026-03-18,08:25:00,44490,44490,44490,44490,1,DIRECTA
MINI6F,15M,2026-03-18 08:30:00,2026-03-18,08:30:00,44500,44500,44465,44465,3,DIRECTA
MINI6F,5M,2026-03-18 08:30:00,2026-03-18,08:30:00,44500,44500,44500,44500,2,DIRECTA
MINI6F,5M,2026-03-18 08:35:00,2026-03-18,08:35:00,44465,44465,44465,44465,1,DIRECTA
MINI6F,15M,2026-03-18 08:45:00,2026-03-18,08:45:00,44430,44430,44410,44410,3,DIRECTA
MINI6F,5M,2026-03-18 08:45:00,2026-03-18,08:45:00,44430,44430,44430,44430,1,DIRECTA
MINI6F,5M,2026-03-18 08:55:00,2026-03-18,08:55:00,44430,44430,44410,44410,2,DIRECTA
MINI6F,1H,2026-03-18 09:00:00,2026-03-18,09:00:00,44410,44535,44315,44535,76,DIRECTA
MINI6F,15M,2026-03-18 09:00:00,2026-03-18,09:00:00,44410,44455,44365,44450,23,DIRECTA
MINI6F,5M,2026-03-18 09:00:00,2026-03-18,09:00:00,44410,44415,44365,44365,8,DIRECTA
MINI6F,5M,2026-03-18 09:05:00,2026-03-18,09:05:00,44430,44455,44430,44440,9,DIRECTA
MINI6F,5M,2026-03-18 09:10:00,2026-03-18,09:10:00,44440,44450,44440,44450,6,DIRECTA
MINI6F,15M,2026-03-18 09:15:00,2026-03-18,09:15:00,44380,44420,44345,44355,12,DIRECTA
MINI6F,5M,2026-03-18 09:15:00,2026-03-18,09:15:00,44380,44380,44380,44380,1,DIRECTA
MINI6F,5M,2026-03-18 09:20:00,2026-03-18,09:20:00,44420,44420,44370,44370,9,DIRECTA
MINI6F,5M,2026-03-18 09:25:00,2026-03-18,09:25:00,44345,44355,44345,44355,2,DIRECTA
MINI6F,15M,2026-03-18 09:30:00,2026-03-18,09:30:00,44315,44400,44315,44385,8,DIRECTA
MINI6F,5M,2026-03-18 09:30:00,2026-03-18,09:30:00,44315,44315,44315,44315,1,DIRECTA
MINI6F,5M,2026-03-18 09:35:00,2026-03-18,09:35:00,44345,44350,44340,44340,5,DIRECTA
MINI6F,5M,2026-03-18 09:40:00,2026-03-18,09:40:00,44400,44400,44385,44385,2,DIRECTA
MINI6F,15M,2026-03-18 09:45:00,2026-03-18,09:45:00,44390,44535,44385,44535,33,DIRECTA
MINI6F,5M,2026-03-18 09:45:00,2026-03-18,09:45:00,44390,44475,44385,44425,18,DIRECTA
MINI6F,5M,2026-03-18 09:50:00,2026-03-18,09:50:00,44500,44525,44495,44525,11,DIRECTA
MINI6F,5M,2026-03-18 09:55:00,2026-03-18,09:55:00,44515,44535,44515,44535,4,DIRECTA
MINI6F,1H,2026-03-18 10:00:00,2026-03-18,10:00:00,44535,44615,44495,44580,51,DIRECTA
MINI6F,15M,2026-03-18 10:00:00,2026-03-18,10:00:00,44535,44550,44495,44515,16,DIRECTA
MINI6F,5M,2026-03-18 10:00:00,2026-03-18,10:00:00,44535,44550,44500,44530,9,DIRECTA
MINI6F,5M,2026-03-18 10:05:00,2026-03-18,10:05:00,44540,44550,44540,44550,3,DIRECTA
MINI6F,5M,2026-03-18 10:10:00,2026-03-18,10:10:00,44530,44540,44495,44515,4,DIRECTA
MINI6F,15M,2026-03-18 10:15:00,2026-03-18,10:15:00,44510,44545,44510,44525,12,DIRECTA
MINI6F,5M,2026-03-18 10:15:00,2026-03-18,10:15:00,44510,44525,44510,44525,3,DIRECTA
MINI6F,5M,2026-03-18 10:20:00,2026-03-18,10:20:00,44525,44545,44520,44520,6,DIRECTA
MINI6F,5M,2026-03-18 10:25:00,2026-03-18,10:25:00,44520,44525,44520,44525,3,DIRECTA
MINI6F,15M,2026-03-18 10:30:00,2026-03-18,10:30:00,44525,44570,44525,44545,8,DIRECTA
MINI6F,5M,2026-03-18 10:30:00,2026-03-18,10:30:00,44525,44570,44525,44570,6,DIRECTA
MINI6F,5M,2026-03-18 10:40:00,2026-03-18,10:40:00,44545,44545,44545,44545,2,DIRECTA
MINI6F,15M,2026-03-18 10:45:00,2026-03-18,10:45:00,44600,44615,44580,44580,15,DIRECTA
MINI6F,5M,2026-03-18 10:45:00,2026-03-18,10:45:00,44600,44610,44600,44610,2,DIRECTA
MINI6F,5M,2026-03-18 10:50:00,2026-03-18,10:50:00,44615,44615,44605,44605,5,DIRECTA
MINI6F,5M,2026-03-18 10:55:00,2026-03-18,10:55:00,44605,44610,44580,44580,8,DIRECTA
MINI6F,1H,2026-03-18 11:00:00,2026-03-18,11:00:00,44580,44650,44565,44580,47,DIRECTA
MINI6F,15M,2026-03-18 11:00:00,2026-03-18,11:00:00,44580,44640,44580,44605,9,DIRECTA
MINI6F,5M,2026-03-18 11:00:00,2026-03-18,11:00:00,44580,44580,44580,44580,2,DIRECTA
MINI6F,5M,2026-03-18 11:05:00,2026-03-18,11:05:00,44625,44640,44625,44640,2,DIRECTA
MINI6F,5M,2026-03-18 11:10:00,2026-03-18,11:10:00,44620,44630,44600,44605,5,DIRECTA
MINI6F,15M,2026-03-18 11:15:00,2026-03-18,11:15:00,44600,44630,44600,44615,8,DIRECTA
MINI6F,5M,2026-03-18 11:15:00,2026-03-18,11:15:00,44600,44605,44600,44600,4,DIRECTA
MINI6F,5M,2026-03-18 11:20:00,2026-03-18,11:20:00,44625,44625,44625,44625,1,DIRECTA
MINI6F,5M,2026-03-18 11:25:00,2026-03-18,11:25:00,44620,44630,44615,44615,3,DIRECTA
MINI6F,15M,2026-03-18 11:30:00,2026-03-18,11:30:00,44600,44650,44600,44625,11,DIRECTA
MINI6F,5M,2026-03-18 11:30:00,2026-03-18,11:30:00,44600,44650,44600,44600,9,DIRECTA
MINI6F,5M,2026-03-18 11:35:00,2026-03-18,11:35:00,44635,44635,44625,44625,2,DIRECTA
MINI6F,15M,2026-03-18 11:45:00,2026-03-18,11:45:00,44630,44630,44565,44580,19,DIRECTA
MINI6F,5M,2026-03-18 11:45:00,2026-03-18,11:45:00,44630,44630,44620,44620,8,DIRECTA
MINI6F,5M,2026-03-18 11:55:00,2026-03-18,11:55:00,44580,44595,44565,44580,11,DIRECTA
MINI6F,1H,2026-03-18 12:00:00,2026-03-18,12:00:00,44575,44670,44465,44490,41,DIRECTA
MINI6F,15M,2026-03-18 12:00:00,2026-03-18,12:00:00,44575,44640,44575,44640,5,DIRECTA
MINI6F,5M,2026-03-18 12:00:00,2026-03-18,12:00:00,44575,44585,44575,44585,2,DIRECTA
MINI6F,5M,2026-03-18 12:10:00,2026-03-18,12:10:00,44640,44640,44640,44640,3,DIRECTA
MINI6F,15M,2026-03-18 12:15:00,2026-03-18,12:15:00,44645,44670,44475,44475,17,DIRECTA
MINI6F,5M,2026-03-18 12:15:00,2026-03-18,12:15:00,44645,44660,44645,44660,6,DIRECTA
MINI6F,5M,2026-03-18 12:20:00,2026-03-18,12:20:00,44665,44670,44665,44670,4,DIRECTA
MINI6F,5M,2026-03-18 12:25:00,2026-03-18,12:25:00,44665,44665,44475,44475,7,DIRECTA
MINI6F,15M,2026-03-18 12:30:00,2026-03-18,12:30:00,44475,44555,44465,44555,15,DIRECTA
MINI6F,5M,2026-03-18 12:30:00,2026-03-18,12:30:00,44475,44550,44465,44535,12,DIRECTA
MINI6F,5M,2026-03-18 12:35:00,2026-03-18,12:35:00,44465,44465,44465,44465,1,DIRECTA
MINI6F,5M,2026-03-18 12:40:00,2026-03-18,12:40:00,44475,44555,44475,44555,2,DIRECTA
MINI6F,15M,2026-03-18 12:45:00,2026-03-18,12:45:00,44525,44535,44490,44490,4,DIRECTA
MINI6F,5M,2026-03-18 12:50:00,2026-03-18,12:50:00,44525,44535,44490,44490,4,DIRECTA
MINI6F,1H,2026-03-18 13:00:00,2026-03-18,13:00:00,44485,44505,44005,44005,171,DIRECTA
MINI6F,15M,2026-03-18 13:00:00,2026-03-18,13:00:00,44485,44505,44365,44365,41,DIRECTA
MINI6F,5M,2026-03-18 13:00:00,2026-03-18,13:00:00,44485,44505,44410,44410,16,DIRECTA
MINI6F,5M,2026-03-18 13:05:00,2026-03-18,13:05:00,44430,44430,44385,44385,20,DIRECTA
MINI6F,5M,2026-03-18 13:10:00,2026-03-18,13:10:00,44400,44400,44365,44365,5,DIRECTA
MINI6F,15M,2026-03-18 13:15:00,2026-03-18,13:15:00,44390,44400,44215,44330,39,DIRECTA
MINI6F,5M,2026-03-18 13:15:00,2026-03-18,13:15:00,44390,44400,44250,44250,28,DIRECTA
MINI6F,5M,2026-03-18 13:20:00,2026-03-18,13:20:00,44215,44260,44215,44260,4,DIRECTA
MINI6F,5M,2026-03-18 13:25:00,2026-03-18,13:25:00,44325,44335,44305,44330,7,DIRECTA
MINI6F,15M,2026-03-18 13:30:00,2026-03-18,13:30:00,44260,44305,44085,44110,34,DIRECTA
MINI6F,5M,2026-03-18 13:30:00,2026-03-18,13:30:00,44260,44280,44215,44215,7,DIRECTA
MINI6F,5M,2026-03-18 13:35:00,2026-03-18,13:35:00,44260,44260,44220,44220,2,DIRECTA
MINI6F,5M,2026-03-18 13:40:00,2026-03-18,13:40:00,44270,44305,44085,44110,25,DIRECTA
MINI6F,15M,2026-03-18 13:45:00,2026-03-18,13:45:00,44100,44125,44005,44005,57,DIRECTA
MINI6F,5M,2026-03-18 13:45:00,2026-03-18,13:45:00,44100,44125,44045,44080,27,DIRECTA
MINI6F,5M,2026-03-18 13:50:00,2026-03-18,13:50:00,44050,44110,44020,44020,13,DIRECTA
MINI6F,5M,2026-03-18 13:55:00,2026-03-18,13:55:00,44050,44090,44005,44005,17,DIRECTA
MINI6F,1H,2026-03-18 14:00:00,2026-03-18,14:00:00,44030,44185,43935,44085,173,DIRECTA
MINI6F,15M,2026-03-18 14:00:00,2026-03-18,14:00:00,44030,44040,43950,43990,54,DIRECTA
MINI6F,5M,2026-03-18 14:00:00,2026-03-18,14:00:00,44030,44040,43950,44010,35,DIRECTA
MINI6F,5M,2026-03-18 14:05:00,2026-03-18,14:05:00,44040,44040,43980,44030,7,DIRECTA
MINI6F,5M,2026-03-18 14:10:00,2026-03-18,14:10:00,43995,44035,43990,43990,12,DIRECTA
MINI6F,15M,2026-03-18 14:15:00,2026-03-18,14:15:00,43990,44170,43935,44150,60,DIRECTA
MINI6F,5M,2026-03-18 14:15:00,2026-03-18,14:15:00,43990,44025,43935,44015,17,DIRECTA
MINI6F,5M,2026-03-18 14:20:00,2026-03-18,14:20:00,44055,44100,44050,44050,28,DIRECTA
