symbol,timeframe,timestamp,date,time,open,high,low,close,volume,source
DITAS,15M,2026-02-25 12:30:00,2026-02-25,12:30:00,47064.28906,47114.28906,47064.28906,47109.28906,0,DIRECTA
DITAS,15M,2026-02-25 12:45:00,2026-02-25,12:45:00,47109.28906,47164.28906,47104.28906,47149.28906,0,DIRECTA
DITAS,15M,2026-02-25 13:00:00,2026-02-25,13:00:00,47144.28906,47154.28906,47134.28906,47139.28906,0,DIRECTA
DITAS,15M,2026-02-25 13:15:00,2026-02-25,13:15:00,47144.28906,47154.28906,47124.28906,47124.28906,0,DIRECTA
DITAS,15M,2026-02-25 13:30:00,2026-02-25,13:30:00,47134.28906,47144.28906,47124.28906,47129.28906,0,DIRECTA
DITAS,15M,2026-02-25 13:45:00,2026-02-25,13:45:00,47129.28906,47164.28906,47129.28906,47144.28906,0,DIRECTA
DITAS,15M,2026-02-25 14:00:00,2026-02-25,14:00:00,47154.28906,47164.28906,47134.28906,47149.28906,0,DIRECTA
DITAS,15M,2026-02-25 14:15:00,2026-02-25,14:15:00,47149.28906,47154.28906,47119.28906,47119.28906,0,DIRECTA
DITAS,15M,2026-02-25 14:30:00,2026-02-25,14:30:00,47114.28906,47144.28906,47099.28906,47144.28906,0,DIRECTA
DITAS,15M,2026-02-25 14:45:00,2026-02-25,14:45:00,47134.28906,47154.28906,47129.28906,47154.28906,0,DIRECTA
DITAS,15M,2026-02-25 15:00:00,2026-02-25,15:00:00,47154.28906,47169.28906,47139.28906,47144.28906,0,DIRECTA
DITAS,15M,2026-02-25 15:15:00,2026-02-25,15:15:00,47139.28906,47149.28906,47109.28906,47109.28906,0,DIRECTA
DITAS,15M,2026-02-25 15:30:00,2026-02-25,15:30:00,47109.28906,47139.28906,47074.28906,47084.28906,0,DIRECTA
DITAS,15M,2026-02-25 15:45:00,2026-02-25,15:45:00,47079.28906,47094.28906,47009.28906,47019.28906,0,DIRECTA
DITAS,15M,2026-02-25 16:00:00,2026-02-25,16:00:00,47014.28906,47034.28906,46989.28906,46989.28906,0,DIRECTA
DITAS,15M,2026-02-25 16:15:00,2026-02-25,16:15:00,46984.28906,47029.28906,46954.28906,47019.28906,0,DIRECTA
DITAS,15M,2026-02-25 16:30:00,2026-02-25,16:30:00,47014.28906,47054.28906,47004.28906,47049.28906,0,DIRECTA
DITAS,15M,2026-02-25 16:45:00,2026-02-25,16:45:00,47054.28906,47129.28906,47044.28906,47119.28906,0,DIRECTA
DITAS,15M,2026-02-25 17:00:00,2026-02-25,17:00:00,47119.28906,47159.28906,47089.28906,47149.28906,0,DIRECTA
