symbol,timeframe,timestamp,date,time,open,high,low,close,volume,source
FIB6F,5M,2026-03-18 10:55:00,2026-03-18,10:55:00,44580,44610,44565,44575,36,DIRECTA
FIB6F,1H,2026-03-18 11:00:00,2026-03-18,11:00:00,44580,44650,44565,44585,332,DIRECTA
FIB6F,15M,2026-03-18 11:00:00,2026-03-18,11:00:00,44580,44640,44565,44590,58,DIRECTA
FIB6F,5M,2026-03-18 11:00:00,2026-03-18,11:00:00,44580,44610,44565,44610,17,DIRECTA
FIB6F,5M,2026-03-18 11:05:00,2026-03-18,11:05:00,44620,44640,44615,44630,34,DIRECTA
FIB6F,5M,2026-03-18 11:10:00,2026-03-18,11:10:00,44615,44615,44585,44590,7,DIRECTA
FIB6F,15M,2026-03-18 11:15:00,2026-03-18,11:15:00,44585,44640,44585,44625,66,DIRECTA
FIB6F,5M,2026-03-18 11:15:00,2026-03-18,11:15:00,44585,44615,44585,44615,35,DIRECTA
FIB6F,5M,2026-03-18 11:20:00,2026-03-18,11:20:00,44615,44640,44605,44625,24,DIRECTA
FIB6F,5M,2026-03-18 11:25:00,2026-03-18,11:25:00,44615,44630,44615,44625,7,DIRECTA
FIB6F,15M,2026-03-18 11:30:00,2026-03-18,11:30:00,44595,44650,44590,44635,87,DIRECTA
FIB6F,5M,2026-03-18 11:30:00,2026-03-18,11:30:00,44595,44630,44590,44630,20,DIRECTA
FIB6F,5M,2026-03-18 11:35:00,2026-03-18,11:35:00,44620,44645,44620,44630,47,DIRECTA
FIB6F,5M,2026-03-18 11:40:00,2026-03-18,11:40:00,44625,44650,44615,44635,20,DIRECTA
FIB6F,15M,2026-03-18 11:45:00,2026-03-18,11:45:00,44635,44645,44565,44585,121,DIRECTA
FIB6F,5M,2026-03-18 11:45:00,2026-03-18,11:45:00,44635,44645,44620,44645,47,DIRECTA
FIB6F,5M,2026-03-18 11:50:00,2026-03-18,11:50:00,44630,44645,44610,44610,32,DIRECTA
FIB6F,5M,2026-03-18 11:55:00,2026-03-18,11:55:00,44605,44610,44565,44585,42,DIRECTA
FIB6F,1H,2026-03-18 12:00:00,2026-03-18,12:00:00,44575,44680,44460,44520,278,DIRECTA
FIB6F,15M,2026-03-18 12:00:00,2026-03-18,12:00:00,44575,44650,44545,44630,99,DIRECTA
FIB6F,5M,2026-03-18 12:00:00,2026-03-18,12:00:00,44575,44600,44545,44600,65,DIRECTA
FIB6F,5M,2026-03-18 12:05:00,2026-03-18,12:05:00,44580,44605,44580,44595,16,DIRECTA
FIB6F,5M,2026-03-18 12:10:00,2026-03-18,12:10:00,44615,44650,44615,44630,18,DIRECTA
FIB6F,15M,2026-03-18 12:15:00,2026-03-18,12:15:00,44640,44680,44495,44495,73,DIRECTA
FIB6F,5M,2026-03-18 12:15:00,2026-03-18,12:15:00,44640,44660,44620,44660,17,DIRECTA
FIB6F,5M,2026-03-18 12:20:00,2026-03-18,12:20:00,44650,44680,44645,44650,29,DIRECTA
FIB6F,5M,2026-03-18 12:25:00,2026-03-18,12:25:00,44640,44640,44495,44495,27,DIRECTA
FIB6F,15M,2026-03-18 12:30:00,2026-03-18,12:30:00,44465,44555,44460,44520,73,DIRECTA
FIB6F,5M,2026-03-18 12:30:00,2026-03-18,12:30:00,44465,44555,44465,44510,30,DIRECTA
FIB6F,5M,2026-03-18 12:35:00,2026-03-18,12:35:00,44495,44530,44460,44485,26,DIRECTA
FIB6F,5M,2026-03-18 12:40:00,2026-03-18,12:40:00,44480,44545,44480,44520,17,DIRECTA
FIB6F,15M,2026-03-18 12:45:00,2026-03-18,12:45:00,44510,44560,44470,44520,33,DIRECTA
FIB6F,5M,2026-03-18 12:45:00,2026-03-18,12:45:00,44510,44520,44470,44495,14,DIRECTA
FIB6F,5M,2026-03-18 12:50:00,2026-03-18,12:50:00,44510,44540,44510,44535,11,DIRECTA
FIB6F,5M,2026-03-18 12:55:00,2026-03-18,12:55:00,44545,44560,44520,44520,8,DIRECTA
FIB6F,1H,2026-03-18 13:00:00,2026-03-18,13:00:00,44535,44535,44020,44030,185,DIRECTA
FIB6F,15M,2026-03-18 13:00:00,2026-03-18,13:00:00,44535,44535,44360,44360,39,DIRECTA
FIB6F,5M,2026-03-18 13:00:00,2026-03-18,13:00:00,44535,44535,44415,44415,21,DIRECTA
FIB6F,5M,2026-03-18 13:05:00,2026-03-18,13:05:00,44430,44430,44380,44405,14,DIRECTA
FIB6F,5M,2026-03-18 13:10:00,2026-03-18,13:10:00,44390,44405,44360,44360,4,DIRECTA
FIB6F,15M,2026-03-18 13:15:00,2026-03-18,13:15:00,44390,44390,44235,44305,40,DIRECTA
FIB6F,5M,2026-03-18 13:15:00,2026-03-18,13:15:00,44390,44390,44290,44290,22,DIRECTA
FIB6F,5M,2026-03-18 13:20:00,2026-03-18,13:20:00,44235,44280,44235,44270,9,DIRECTA
FIB6F,5M,2026-03-18 13:25:00,2026-03-18,13:25:00,44270,44325,44270,44305,9,DIRECTA
FIB6F,15M,2026-03-18 13:30:00,2026-03-18,13:30:00,44290,44300,44105,44120,52,DIRECTA
FIB6F,5M,2026-03-18 13:30:00,2026-03-18,13:30:00,44290,44290,44210,44210,14,DIRECTA
FIB6F,5M,2026-03-18 13:35:00,2026-03-18,13:35:00,44225,44265,44220,44265,14,DIRECTA
FIB6F,5M,2026-03-18 13:40:00,2026-03-18,13:40:00,44270,44300,44105,44120,24,DIRECTA
FIB6F,15M,2026-03-18 13:45:00,2026-03-18,13:45:00,44125,44135,44020,44030,54,DIRECTA
FIB6F,5M,2026-03-18 13:45:00,2026-03-18,13:45:00,44125,44135,44055,44090,27,DIRECTA
FIB6F,5M,2026-03-18 13:50:00,2026-03-18,13:50:00,44070,44110,44065,44070,8,DIRECTA
FIB6F,5M,2026-03-18 13:55:00,2026-03-18,13:55:00,44025,44070,44020,44030,19,DIRECTA
FIB6F,1H,2026-03-18 14:00:00,2026-03-18,14:00:00,44025,44180,43925,44100,359,DIRECTA
FIB6F,15M,2026-03-18 14:00:00,2026-03-18,14:00:00,44025,44070,43955,44010,105,DIRECTA
FIB6F,5M,2026-03-18 14:00:00,2026-03-18,14:00:00,44025,44055,43955,44005,61,DIRECTA
FIB6F,5M,2026-03-18 14:05:00,2026-03-18,14:05:00,44000,44070,43960,44010,26,DIRECTA
FIB6F,5M,2026-03-18 14:10:00,2026-03-18,14:10:00,43995,44025,43985,44010,18,DIRECTA
FIB6F,15M,2026-03-18 14:15:00,2026-03-18,14:15:00,43980,44160,43925,44135,72,DIRECTA
FIB6F,5M,2026-03-18 14:15:00,2026-03-18,14:15:00,43980,44030,43925,44020,24,DIRECTA
FIB6F,5M,2026-03-18 14:20:00,2026-03-18,14:20:00,44000,44100,44000,44085,34,DIRECTA
FIB6F,5M,2026-03-18 14:25:00,2026-03-18,14:25:00,44095,44160,44095,44135,14,DIRECTA
FIB6F,15M,2026-03-18 14:30:00,2026-03-18,14:30:00,44130,44180,44080,44095,91,DIRECTA
FIB6F,5M,2026-03-18 14:30:00,2026-03-18,14:30:00,44130,44180,44110,44120,47,DIRECTA
FIB6F,5M,2026-03-18 14:35:00,2026-03-18,14:35:00,44110,44155,44100,44145,22,DIRECTA
FIB6F,5M,2026-03-18 14:40:00,2026-03-18,14:40:00,44130,44160,44080,44095,22,DIRECTA
FIB6F,15M,2026-03-18 14:45:00,2026-03-18,14:45:00,44085,44120,44030,44100,91,DIRECTA
FIB6F,5M,2026-03-18 14:45:00,2026-03-18,14:45:00,44085,44120,44055,44055,26,DIRECTA
FIB6F,5M,2026-03-18 14:50:00,2026-03-18,14:50:00,44075,44080,44030,44065,33,DIRECTA
FIB6F,5M,2026-03-18 14:55:00,2026-03-18,14:55:00,44070,44100,44050,44100,32,DIRECTA
FIB6F,1H,2026-03-18 15:00:00,2026-03-18,15:00:00,44070,44150,43785,43920,1112,DIRECTA
FIB6F,15M,2026-03-18 15:00:00,2026-03-18,15:00:00,44070,44150,43995,44010,251,DIRECTA
FIB6F,5M,2026-03-18 15:00:00,2026-03-18,15:00:00,44070,44100,44040,44075,93,DIRECTA
FIB6F,5M,2026-03-18 15:05:00,2026-03-18,15:05:00,44080,44150,44075,44120,92,DIRECTA
FIB6F,5M,2026-03-18 15:10:00,2026-03-18,15:10:00,44120,44120,43995,44010,66,DIRECTA
FIB6F,15M,2026-03-18 15:15:00,2026-03-18,15:15:00,44010,44020,43885,43910,259,DIRECTA
FIB6F,5M,2026-03-18 15:15:00,2026-03-18,15:15:00,44010,44020,43985,43995,107,DIRECTA
FIB6F,5M,2026-03-18 15:20:00,2026-03-18,15:20:00,43990,44000,43965,43990,94,DIRECTA
FIB6F,5M,2026-03-18 15:25:00,2026-03-18,15:25:00,43990,43990,43885,43910,58,DIRECTA
FIB6F,15M,2026-03-18 15:30:00,2026-03-18,15:30:00,43915,43965,43815,43835,315,DIRECTA
FIB6F,5M,2026-03-18 15:30:00,2026-03-18,15:30:00,43915,43965,43875,43880,119,DIRECTA
FIB6F,5M,2026-03-18 15:35:00,2026-03-18,15:35:00,43880,43905,43865,43865,96,DIRECTA
FIB6F,5M,2026-03-18 15:40:00,2026-03-18,15:40:00,43855,43865,43815,43835,100,DIRECTA
FIB6F,15M,2026-03-18 15:45:00,2026-03-18,15:45:00,43835,43920,43785,43920,287,DIRECTA
FIB6F,5M,2026-03-18 15:45:00,2026-03-18,15:45:00,43835,43870,43825,43825,94,DIRECTA
FIB6F,5M,2026-03-18 15:50:00,2026-03-18,15:50:00,43830,43840,43785,43820,114,DIRECTA
FIB6F,5M,2026-03-18 15:55:00,2026-03-18,15:55:00,43820,43920,43805,43920,79,DIRECTA
FIB6F,1H,2026-03-18 16:00:00,2026-03-18,16:00:00,43925,44050,43900,43990,396,DIRECTA
FIB6F,15M,2026-03-18 16:00:00,2026-03-18,16:00:00,43925,44050,43900,44040,149,DIRECTA
FIB6F,5M,2026-03-18 16:00:00,2026-03-18,16:00:00,43925,43965,43900,43960,52,DIRECTA
FIB6F,5M,2026-03-18 16:05:00,2026-03-18,16:05:00,43965,44050,43965,44045,63,DIRECTA
FIB6F,5M,2026-03-18 16:10:00,2026-03-18,16:10:00,44035,44050,44015,44040,34,DIRECTA
FIB6F,15M,2026-03-18 16:15:00,2026-03-18,16:15:00,44015,44045,43915,44045,98,DIRECTA
FIB6F,5M,2026-03-18 16:15:00,2026-03-18,16:15:00,44015,44035,43975,43980,26,DIRECTA
FIB6F,5M,2026-03-18 16:20:00,2026-03-18,16:20:00,43990,43990,43915,43985,35,DIRECTA
FIB6F,5M,2026-03-18 16:25:00,2026-03-18,16:25:00,44005,44045,44005,44045,37,DIRECTA
FIB6F,15M,2026-03-18 16:30:00,2026-03-18,16:30:00,44035,44035,43970,43990,46,DIRECTA
FIB6F,5M,2026-03-18 16:30:00,2026-03-18,16:30:00,44035,44035,43980,44005,13,DIRECTA
FIB6F,5M,2026-03-18 16:35:00,2026-03-18,16:35:00,44020,44035,44005,44015,18,DIRECTA
FIB6F,5M,2026-03-18 16:40:00,2026-03-18,16:40:00,44025,44030,43970,43990,15,DIRECTA
FIB6F,15M,2026-03-18 16:45:00,2026-03-18,16:45:00,43980,43995,43945,43990,103,DIRECTA
FIB6F,5M,2026-03-18 16:45:00,2026-03-18,16:45:00,43980,43995,43975,43995,13,DIRECTA
FIB6F,5M,2026-03-18 16:50:00,2026-03-18,16:50:00,43970,43995,43970,43970,6,DIRECTA
FIB6F,5M,2026-03-18 16:55:00,2026-03-18,16:55:00,43980,43995,43945,43990,84,DIRECTA
FIB6F,1H,2026-03-18 17:00:00,2026-03-18,17:00:00,43985,44085,43925,44050,620,DIRECTA
FIB6F,15M,2026-03-18 17:00:00,2026-03-18,17:00:00,43985,43985,43925,43980,157,DIRECTA
FIB6F,5M,2026-03-18 17:00:00,2026-03-18,17:00:00,43985,43985,43925,43935,82,DIRECTA
FIB6F,5M,2026-03-18 17:05:00,2026-03-18,17:05:00,43935,43970,43925,43925,43,DIRECTA
FIB6F,5M,2026-03-18 17:10:00,2026-03-18,17:10:00,43935,43985,43935,43980,32,DIRECTA
FIB6F,15M,2026-03-18 17:15:00,2026-03-18,17:15:00,43980,44085,43965,44050,158,DIRECTA
FIB6F,5M,2026-03-18 17:15:00,2026-03-18,17:15:00,43980,44020,43965,44020,26,DIRECTA
FIB6F,5M,2026-03-18 17:20:00,2026-03-18,17:20:00,44015,44070,44015,44070,44,DIRECTA
FIB6F,5M,2026-03-18 17:25:00,2026-03-18,17:25:00,44060,44085,44050,44050,88,DIRECTA
FIB6F,15M,2026-03-18 17:30:00,2026-03-18,17:30:00,44050,44070,43980,43985,279,DIRECTA
FIB6F,5M,2026-03-18 17:30:00,2026-03-18,17:30:00,44050,44070,44000,44015,193,DIRECTA
FIB6F,5M,2026-03-18 17:35:00,2026-03-18,17:35:00,44010,44025,43980,44020,75,DIRECTA
FIB6F,5M,2026-03-18 17:40:00,2026-03-18,17:40:00,44010,44010,43985,43985,11,DIRECTA
FIB6F,15M,2026-03-18 17:45:00,2026-03-18,17:45:00,43990,44050,43980,44050,26,DIRECTA
FIB6F,5M,2026-03-18 17:45:00,2026-03-18,17:45:00,43990,44000,43980,44000,7,DIRECTA
FIB6F,5M,2026-03-18 17:50:00,2026-03-18,17:50:00,43990,44035,43990,44035,14,DIRECTA
FIB6F,5M,2026-03-18 17:55:00,2026-03-18,17:55:00,44030,44050,44030,44050,5,DIRECTA
FIB6F,1H,2026-03-18 18:00:00,2026-03-18,18:00:00,43990,44075,43950,44020,67,DIRECTA
FIB6F,15M,2026-03-18 18:00:00,2026-03-18,18:00:00,43990,44015,43950,43950,16,DIRECTA
FIB6F,5M,2026-03-18 18:00:00,2026-03-18,18:00:00,43990,44015,43975,44015,4,DIRECTA
FIB6F,5M,2026-03-18 18:05:00,2026-03-18,18:05:00,44000,44015,43975,43975,5,DIRECTA
FIB6F,5M,2026-03-18 18:10:00,2026-03-18,18:10:00,44010,44010,43950,43950,7,DIRECTA
FIB6F,15M,2026-03-18 18:15:00,2026-03-18,18:15:00,43965,44015,43965,44005,12,DIRECTA
FIB6F,5M,2026-03-18 18:15:00,2026-03-18,18:15:00,43965,43970,43965,43970,2,DIRECTA
FIB6F,5M,2026-03-18 18:20:00,2026-03-18,18:20:00,44015,44015,44015,44015,7,DIRECTA
FIB6F,5M,2026-03-18 18:25:00,2026-03-18,18:25:00,43990,44005,43990,44005,3,DIRECTA
FIB6F,15M,2026-03-18 18:30:00,2026-03-18,18:30:00,43985,44040,43985,44020,28,DIRECTA
FIB6F,5M,2026-03-18 18:30:00,2026-03-18,18:30:00,43985,43985,43985,43985,3,DIRECTA
FIB6F,5M,2026-03-18 18:35:00,2026-03-18,18:35:00,44015,44040,44015,44040,22,DIRECTA
FIB6F,5M,2026-03-18 18:40:00,2026-03-18,18:40:00,44035,44035,44020,44020,3,DIRECTA
FIB6F,15M,2026-03-18 18:45:00,2026-03-18,18:45:00,44045,44075,44020,44020,11,DIRECTA
FIB6F,5M,2026-03-18 18:45:00,2026-03-18,18:45:00,44045,44060,44045,44060,2,DIRECTA
FIB6F,5M,2026-03-18 18:55:00,2026-03-18,18:55:00,44040,44075,44020,44020,9,DIRECTA
FIB6F,1H,2026-03-18 19:00:00,2026-03-18,19:00:00,44020,44090,43820,43825,49,DIRECTA
FIB6F,15M,2026-03-18 19:00:00,2026-03-18,19:00:00,44020,44090,44020,44075,17,DIRECTA
FIB6F,5M,2026-03-18 19:00:00,2026-03-18,19:00:00,44020,44070,44020,44070,4,DIRECTA
FIB6F,5M,2026-03-18 19:05:00,2026-03-18,19:05:00,44085,44090,44055,44055,11,DIRECTA
FIB6F,5M,2026-03-18 19:10:00,2026-03-18,19:10:00,44050,44075,44050,44075,2,DIRECTA
FIB6F,15M,2026-03-18 19:15:00,2026-03-18,19:15:00,44035,44035,43940,43975,7,DIRECTA
FIB6F,5M,2026-03-18 19:15:00,2026-03-18,19:15:00,44035,44035,43940,44000,6,DIRECTA
FIB6F,5M,2026-03-18 19:20:00,2026-03-18,19:20:00,43975,43975,43975,43975,1,DIRECTA
FIB6F,15M,2026-03-18 19:30:00,2026-03-18,19:30:00,43990,43990,43895,43920,16,DIRECTA
FIB6F,5M,2026-03-18 19:30:00,2026-03-18,19:30:00,43990,43990,43905,43905,6,DIRECTA
FIB6F,5M,2026-03-18 19:35:00,2026-03-18,19:35:00,43930,43940,43910,43915,7,DIRECTA
FIB6F,5M,2026-03-18 19:40:00,2026-03-18,19:40:00,43920,43920,43895,43920,3,DIRECTA
FIB6F,15M,2026-03-18 19:45:00,2026-03-18,19:45:00,43910,43915,43820,43825,9,DIRECTA
FIB6F,5M,2026-03-18 19:45:00,2026-03-18,19:45:00,43910,43915,43910,43915,2,DIRECTA
FIB6F,5M,2026-03-18 19:50:00,2026-03-18,19:50:00,43855,43855,43820,43820,5,DIRECTA
FIB6F,5M,2026-03-18 19:55:00,2026-03-18,19:55:00,43850,43850,43825,43825,2,DIRECTA
FIB6F,1H,2026-03-18 20:00:00,2026-03-18,20:00:00,43800,43800,43605,43635,33,DIRECTA
FIB6F,15M,2026-03-18 20:00:00,2026-03-18,20:00:00,43800,43800,43795,43795,2,DIRECTA
FIB6F,5M,2026-03-18 20:00:00,2026-03-18,20:00:00,43800,43800,43795,43795,2,DIRECTA
FIB6F,15M,2026-03-18 20:15:00,2026-03-18,20:15:00,43800,43800,43700,43700,10,DIRECTA
FIB6F,5M,2026-03-18 20:15:00,2026-03-18,20:15:00,43800,43800,43800,43800,1,DIRECTA
FIB6F,5M,2026-03-18 20:20:00,2026-03-18,20:20:00,43785,43785,43710,43710,7,DIRECTA
FIB6F,5M,2026-03-18 20:25:00,2026-03-18,20:25:00,43700,43700,43700,43700,2,DIRECTA
FIB6F,15M,2026-03-18 20:30:00,2026-03-18,20:30:00,43710,43715,43610,43610,9,DIRECTA
FIB6F,5M,2026-03-18 20:30:00,2026-03-18,20:30:00,43710,43715,43690,43700,4,DIRECTA
FIB6F,5M,2026-03-18 20:35:00,2026-03-18,20:35:00,43660,43660,43650,43650,4,DIRECTA
FIB6F,5M,2026-03-18 20:40:00,2026-03-18,20:40:00,43610,43610,43610,43610,1,DIRECTA
FIB6F,15M,2026-03-18 20:45:00,2026-03-18,20:45:00,43610,43645,43605,43635,12,DIRECTA
FIB6F,5M,2026-03-18 20:45:00,2026-03-18,20:45:00,43610,43620,43605,43620,5,DIRECTA
FIB6F,5M,2026-03-18 20:50:00,2026-03-18,20:50:00,43625,43645,43610,43610,5,DIRECTA
FIB6F,5M,2026-03-18 20:55:00,2026-03-18,20:55:00,43605,43635,43605,43635,2,DIRECTA
FIB6F,1H,2026-03-18 21:00:00,2026-03-18,21:00:00,43595,43615,43425,43440,64,DIRECTA
FIB6F,15M,2026-03-18 21:00:00,2026-03-18,21:00:00,43595,43615,43580,43590,7,DIRECTA
FIB6F,5M,2026-03-18 21:00:00,2026-03-18,21:00:00,43595,43615,43595,43615,2,DIRECTA
FIB6F,5M,2026-03-18 21:05:00,2026-03-18,21:05:00,43600,43600,43580,43580,3,DIRECTA
FIB6F,5M,2026-03-18 21:10:00,2026-03-18,21:10:00,43605,43605,43590,43590,2,DIRECTA
FIB6F,15M,2026-03-18 21:15:00,2026-03-18,21:15:00,43530,43530,43425,43450,35,DIRECTA
FIB6F,5M,2026-03-18 21:15:00,2026-03-18,21:15:00,43530,43530,43530,43530,1,DIRECTA
FIB6F,5M,2026-03-18 21:25:00,2026-03-18,21:25:00,43515,43525,43425,43450,34,DIRECTA
FIB6F,15M,2026-03-18 21:30:00,2026-03-18,21:30:00,43455,43465,43435,43465,16,DIRECTA
FIB6F,5M,2026-03-18 21:30:00,2026-03-18,21:30:00,43455,43455,43455,43455,1,DIRECTA
FIB6F,5M,2026-03-18 21:35:00,2026-03-18,21:35:00,43440,43465,43435,43465,15,DIRECTA
FIB6F,15M,2026-03-18 21:45:00,2026-03-18,21:45:00,43485,43490,43440,43440,6,DIRECTA
FIB6F,5M,2026-03-18 21:45:00,2026-03-18,21:45:00,43485,43485,43485,43485,1,DIRECTA
FIB6F,5M,2026-03-18 21:50:00,2026-03-18,21:50:00,43490,43490,43490,43490,1,DIRECTA
FIB6F,5M,2026-03-18 21:55:00,2026-03-18,21:55:00,43470,43470,43440,43440,4,DIRECTA
FIB6F,D,2026-03-19 08:00:00,2026-03-19,08:00:00,42961,43490,42961,42961,0,DIRECTA
FIB6F,1H,2026-03-19 08:00:00,2026-03-19,08:00:00,43255,43455,42840,43365,465,DIRECTA
FIB6F,15M,2026-03-19 08:00:00,2026-03-19,08:00:00,43255,43375,42840,43330,230,DIRECTA
FIB6F,5M,2026-03-19 08:00:00,2026-03-19,08:00:00,43255,43365,42840,43310,170,DIRECTA
FIB6F,5M,2026-03-19 08:05:00,2026-03-19,08:05:00,43275,43360,43270,43340,29,DIRECTA
FIB6F,5M,2026-03-19 08:10:00,2026-03-19,08:10:00,43340,43375,43305,43330,31,DIRECTA
FIB6F,15M,2026-03-19 08:15:00,2026-03-19,08:15:00,43330,43455,43330,43430,53,DIRECTA
FIB6F,5M,2026-03-19 08:15:00,2026-03-19,08:15:00,43330,43450,43330,43435,24,DIRECTA
FIB6F,5M,2026-03-19 08:20:00,2026-03-19,08:20:00,43420,43445,43405,43420,17,DIRECTA
FIB6F,5M,2026-03-19 08:25:00,2026-03-19,08:25:00,43455,43455,43415,43430,12,DIRECTA
FIB6F,15M,2026-03-19 08:30:00,2026-03-19,08:30:00,43400,43435,43305,43310,110,DIRECTA
FIB6F,5M,2026-03-19 08:30:00,2026-03-19,08:30:00,43400,43435,43385,43385,23,DIRECTA
FIB6F,5M,2026-03-19 08:35:00,2026-03-19,08:35:00,43390,43410,43375,43390,36,DIRECTA
FIB6F,5M,2026-03-19 08:40:00,2026-03-19,08:40:00,43385,43400,43305,43310,51,DIRECTA
FIB6F,15M,2026-03-19 08:45:00,2026-03-19,08:45:00,43360,43380,43260,43365,72,DIRECTA
FIB6F,5M,2026-03-19 08:45:00,2026-03-19,08:45:00,43360,43370,43310,43360,27,DIRECTA
FIB6F,5M,2026-03-19 08:50:00,2026-03-19,08:50:00,43370,43370,43345,43345,13,DIRECTA
FIB6F,5M,2026-03-19 08:55:00,2026-03-19,08:55:00,43345,43380,43260,43365,32,DIRECTA
FIB6F,1H,2026-03-19 09:00:00,2026-03-19,09:00:00,43310,43490,43055,43150,1527,DIRECTA
FIB6F,15M,2026-03-19 09:00:00,2026-03-19,09:00:00,43310,43490,43310,43460,428,DIRECTA
FIB6F,5M,2026-03-19 09:00:00,2026-03-19,09:00:00,43310,43490,43310,43425,146,DIRECTA
FIB6F,5M,2026-03-19 09:05:00,2026-03-19,09:05:00,43415,43475,43385,43455,151,DIRECTA
FIB6F,5M,2026-03-19 09:10:00,2026-03-19,09:10:00,43450,43490,43430,43460,131,DIRECTA
FIB6F,15M,2026-03-19 09:15:00,2026-03-19,09:15:00,43465,43485,43180,43205,384,DIRECTA
FIB6F,5M,2026-03-19 09:15:00,2026-03-19,09:15:00,43465,43485,43340,43375,154,DIRECTA
FIB6F,5M,2026-03-19 09:20:00,2026-03-19,09:20:00,43375,43410,43320,43340,122,DIRECTA
FIB6F,5M,2026-03-19 09:25:00,2026-03-19,09:25:00,43330,43330,43180,43205,108,DIRECTA
FIB6F,15M,2026-03-19 09:30:00,2026-03-19,09:30:00,43205,43285,43060,43060,441,DIRECTA
FIB6F,5M,2026-03-19 09:30:00,2026-03-19,09:30:00,43205,43285,43190,43195,204,DIRECTA
FIB6F,5M,2026-03-19 09:35:00,2026-03-19,09:35:00,43190,43235,43155,43180,106,DIRECTA
FIB6F,5M,2026-03-19 09:40:00,2026-03-19,09:40:00,43175,43215,43060,43060,131,DIRECTA
FIB6F,15M,2026-03-19 09:45:00,2026-03-19,09:45:00,43055,43230,43055,43150,274,DIRECTA
FIB6F,5M,2026-03-19 09:45:00,2026-03-19,09:45:00,43055,43145,43055,43145,98,DIRECTA
FIB6F,5M,2026-03-19 09:50:00,2026-03-19,09:50:00,43140,43230,43090,43190,98,DIRECTA
FIB6F,5M,2026-03-19 09:55:00,2026-03-19,09:55:00,43185,43190,43115,43150,78,DIRECTA
FIB6F,1H,2026-03-19 10:00:00,2026-03-19,10:00:00,43160,43310,42970,43255,1229,DIRECTA
FIB6F,15M,2026-03-19 10:00:00,2026-03-19,10:00:00,43160,43275,43160,43275,263,DIRECTA
FIB6F,5M,2026-03-19 10:00:00,2026-03-19,10:00:00,43160,43260,43160,43250,126,DIRECTA
FIB6F,5M,2026-03-19 10:05:00,2026-03-19,10:05:00,43260,43275,43220,43230,65,DIRECTA
FIB6F,5M,2026-03-19 10:10:00,2026-03-19,10:10:00,43245,43275,43215,43275,72,DIRECTA
FIB6F,15M,2026-03-19 10:15:00,2026-03-19,10:15:00,43275,43310,43000,43045,426,DIRECTA
FIB6F,5M,2026-03-19 10:15:00,2026-03-19,10:15:00,43275,43300,43245,43265,71,DIRECTA
FIB6F,5M,2026-03-19 10:20:00,2026-03-19,10:20:00,43265,43310,43210,43210,78,DIRECTA
FIB6F,5M,2026-03-19 10:25:00,2026-03-19,10:25:00,43220,43235,43000,43045,277,DIRECTA
FIB6F,15M,2026-03-19 10:30:00,2026-03-19,10:30:00,43070,43140,42970,43065,240,DIRECTA
FIB6F,5M,2026-03-19 10:30:00,2026-03-19,10:30:00,43070,43140,43055,43055,70,DIRECTA
FIB6F,5M,2026-03-19 10:35:00,2026-03-19,10:35:00,43030,43085,42970,43065,69,DIRECTA
FIB6F,5M,2026-03-19 10:40:00,2026-03-19,10:40:00,43050,43120,43050,43065,101,DIRECTA
FIB6F,15M,2026-03-19 10:45:00,2026-03-19,10:45:00,43070,43270,43030,43255,300,DIRECTA
FIB6F,5M,2026-03-19 10:45:00,2026-03-19,10:45:00,43070,43195,43030,43195,157,DIRECTA
FIB6F,5M,2026-03-19 10:50:00,2026-03-19,10:50:00,43180,43240,43180,43225,81,DIRECTA
FIB6F,5M,2026-03-19 10:55:00,2026-03-19,10:55:00,43215,43270,43215,43255,62,DIRECTA
FIB6F,1H,2026-03-19 11:00:00,2026-03-19,11:00:00,43240,43240,42985,43000,744,DIRECTA
FIB6F,15M,2026-03-19 11:00:00,2026-03-19,11:00:00,43240,43240,43040,43045,286,DIRECTA
FIB6F,5M,2026-03-19 11:00:00,2026-03-19,11:00:00,43240,43240,43125,43130,103,DIRECTA
FIB6F,5M,2026-03-19 11:05:00,2026-03-19,11:05:00,43125,43130,43080,43090,141,DIRECTA
FIB6F,5M,2026-03-19 11:10:00,2026-03-19,11:10:00,43085,43140,43040,43045,42,DIRECTA
FIB6F,15M,2026-03-19 11:15:00,2026-03-19,11:15:00,43045,43060,43005,43045,140,DIRECTA
FIB6F,5M,2026-03-19 11:15:00,2026-03-19,11:15:00,43045,43060,43015,43050,64,DIRECTA
FIB6F,5M,2026-03-19 11:20:00,2026-03-19,11:20:00,43025,43030,43005,43015,35,DIRECTA
FIB6F,5M,2026-03-19 11:25:00,2026-03-19,11:25:00,43005,43055,43005,43045,41,DIRECTA
FIB6F,15M,2026-03-19 11:30:00,2026-03-19,11:30:00,43050,43095,42985,43015,155,DIRECTA
FIB6F,5M,2026-03-19 11:30:00,2026-03-19,11:30:00,43050,43090,43040,43090,33,DIRECTA
FIB6F,5M,2026-03-19 11:35:00,2026-03-19,11:35:00,43095,43095,43040,43045,46,DIRECTA
FIB6F,5M,2026-03-19 11:40:00,2026-03-19,11:40:00,43025,43030,42985,43015,76,DIRECTA
FIB6F,15M,2026-03-19 11:45:00,2026-03-19,11:45:00,43020,43080,42985,43000,163,DIRECTA
FIB6F,5M,2026-03-19 11:45:00,2026-03-19,11:45:00,43020,43050,43020,43040,43,DIRECTA
